Date,Precio
2/1/20 16:00,102.2000
3/1/20 16:00,101.9200
6/1/20 16:00,101.8300
7/1/20 16:00,101.7800
8/1/20 16:00,101.5500
9/1/20 16:00,101.4800
10/1/20 16:00,100.9000
13/1/20 16:00,102.1600
14/1/20 16:00,102.9200
15/1/20 16:00,102.7900
16/1/20 16:00,103.3700
17/1/20 16:00,104.5300
21/1/20 16:00,104.5800
22/1/20 16:00,104.4900
23/1/20 16:00,103.0200
24/1/20 16:00,102.0300
27/1/20 16:00,100.2400
28/1/20 16:00,100.4100
29/1/20 16:00,99.8400
30/1/20 16:00,98.1900
31/1/20 16:00,96.3000
3/2/20 16:00,99.2700
4/2/20 16:00,101.3800
5/2/20 16:00,100.5400
6/2/20 16:00,100.2700
7/2/20 16:00,99.4400
10/2/20 16:00,100.0200
11/2/20 16:00,100.0200
12/2/20 16:00,103.0000
13/2/20 16:00,103.3700
14/2/20 16:00,103.5400
18/2/20 16:00,102.0000
19/2/20 16:00,102.4600
20/2/20 16:00,102.5300
21/2/20 16:00,100.2500
24/2/20 16:00,95.9100
25/2/20 16:00,92.9000
26/2/20 16:00,92.0000
27/2/20 16:00,88.5500
28/2/20 16:00,89.3800
2/3/20 16:00,92.6800
3/3/20 16:00,90.9300
4/3/20 16:00,93.7900
5/3/20 16:00,90.5800
6/3/20 16:00,88.3600
9/3/20 16:00,84.1100
10/3/20 16:00,88.3000
11/3/20 16:00,84.0000
12/3/20 16:00,74.2000
13/3/20 16:00,75.5800
16/3/20 16:00,66.7900
17/3/20 16:00,69.8400
18/3/20 16:00,68.0400
19/3/20 16:00,70.3400
20/3/20 16:00,67.4500
23/3/20 16:00,62.8000
24/3/20 16:00,72.3300
25/3/20 16:00,79.0100
26/3/20 16:00,84.3000
27/3/20 16:00,83.2300
30/3/20 16:00,85.3800
31/3/20 16:00,82.7400
1/4/20 16:00,79.2300
2/4/20 16:00,80.1400
3/4/20 16:00,78.8600
6/4/20 16:00,84.6300
7/4/20 16:00,84.1600
8/4/20 16:00,85.3000
9/4/20 16:00,86.7900
13/4/20 16:00,84.4600
14/4/20 16:00,87.4700
15/4/20 16:00,85.0400
16/4/20 16:00,86.3000
17/4/20 16:00,89.9100
20/4/20 16:00,87.9000
21/4/20 16:00,85.2000
22/4/20 16:00,88.7700
23/4/20 16:00,87.3500
24/4/20 16:00,88.3700
27/4/20 16:00,89.3700
28/4/20 16:00,88.8000
29/4/20 16:00,88.0700
30/4/20 16:00,87.1800
1/5/20 16:00,85.5400
4/5/20 16:00,85.7500
5/5/20 16:00,87.2000
6/5/20 16:00,88.4400
7/5/20 16:00,88.5600
8/5/20 16:00,90.4600
11/5/20 16:00,90.9300
12/5/20 16:00,88.2600
13/5/20 16:00,86.0200
14/5/20 16:00,86.5500
15/5/20 16:00,86.9900
18/5/20 16:00,91.0400
19/5/20 16:00,91.5100
20/5/20 16:00,92.9500
21/5/20 16:00,94.2600
22/5/20 16:00,93.7500
26/5/20 16:00,96.6200
27/5/20 16:00,99.8700
28/5/20 16:00,98.4600
29/5/20 16:00,98.5800
1/6/20 16:00,99.5400
2/6/20 16:00,100.7400
3/6/20 16:00,104.1100
4/6/20 16:00,101.2800
5/6/20 16:00,102.7100
8/6/20 16:00,104.2900
9/6/20 16:00,102.6300
10/6/20 16:00,102.1200
11/6/20 16:00,95.1700
12/6/20 16:00,96.4300
15/6/20 16:00,97.8400
16/6/20 16:00,99.0400
17/6/20 16:00,99.2100
18/6/20 16:00,98.4500
19/6/20 16:00,95.7800
22/6/20 16:00,99.5100
23/6/20 16:00,101.9200
24/6/20 16:00,100.0800
25/6/20 16:00,101.4000
26/6/20 16:00,93.6700
29/6/20 16:00,95.8700
30/6/20 16:00,98.0500
1/7/20 16:00,97.4000
2/7/20 16:00,98.4300
6/7/20 16:00,99.9500
7/7/20 16:00,97.0700
8/7/20 16:00,98.8400
9/7/20 16:00,96.9900
10/7/20 16:00,97.9900
13/7/20 16:00,96.4600
14/7/20 16:00,96.7600
15/7/20 16:00,98.5400
16/7/20 16:00,97.2600
17/7/20 16:00,96.2800
20/7/20 16:00,95.6500
21/7/20 16:00,98.3600
22/7/20 16:00,98.9100
23/7/20 16:00,98.3000
24/7/20 16:00,98.4300
27/7/20 16:00,97.2100
28/7/20 16:00,96.2700
29/7/20 16:00,96.9700
30/7/20 16:00,96.8200
31/7/20 16:00,97.6100
3/8/20 16:00,98.3300
4/8/20 16:00,97.3300
5/8/20 16:00,100.9400
6/8/20 16:00,100.4500
7/8/20 16:00,101.8600
10/8/20 16:00,105.4100
11/8/20 16:00,105.1200
12/8/20 16:00,105.2200
13/8/20 16:00,106.5200
14/8/20 16:00,106.4300
17/8/20 16:00,105.6600
18/8/20 16:00,106.9700
19/8/20 16:00,108.3900
20/8/20 16:00,108.0100
21/8/20 16:00,109.7500
24/8/20 16:00,111.8300
25/8/20 16:00,111.5100
26/8/20 16:00,111.5300
27/8/20 16:00,110.8400
28/8/20 16:00,112.2900
31/8/20 16:00,111.8900
1/9/20 16:00,114.8400
2/9/20 16:00,116.8000
3/9/20 16:00,112.8500
4/9/20 16:00,112.4000
8/9/20 16:00,112.7200
9/9/20 16:00,114.9000
10/9/20 16:00,114.7900
11/9/20 16:00,118.0000
14/9/20 16:00,119.2800
15/9/20 16:00,119.2700
16/9/20 16:00,118.5900
17/9/20 16:00,116.3600
18/9/20 16:00,114.6600
21/9/20 16:00,113.3700
22/9/20 16:00,116.8700
23/9/20 16:00,127.1100
24/9/20 16:00,124.7500
25/9/20 16:00,124.2300
28/9/20 16:00,124.3200
29/9/20 16:00,126.3500
30/9/20 16:00,125.5400
1/10/20 16:00,126.6400
2/10/20 16:00,126.6400
5/10/20 16:00,127.9100
6/10/20 16:00,127.6500
7/10/20 16:00,130.0600
8/10/20 16:00,129.7100
9/10/20 16:00,130.9800
12/10/20 16:00,129.4600
13/10/20 16:00,129.2000
14/10/20 16:00,127.6600
15/10/20 16:00,129.0000
16/10/20 16:00,128.0000
19/10/20 16:00,127.4300
20/10/20 16:00,128.4900
21/10/20 16:00,129.4300
22/10/20 16:00,130.0200
23/10/20 16:00,129.9900
26/10/20 16:00,128.3700
27/10/20 16:00,127.9900
28/10/20 16:00,122.0800
29/10/20 16:00,122.8600
30/10/20 16:00,120.0800
2/11/20 16:00,122.3900
3/11/20 16:00,124.5900
4/11/20 16:00,127.3400
5/11/20 16:00,129.7000
6/11/20 16:00,128.9000
9/11/20 16:00,128.9500
10/11/20 16:00,127.7100
11/11/20 16:00,127.6600
12/11/20 16:00,126.6400
13/11/20 16:00,128.2800
16/11/20 16:00,130.1100
17/11/20 16:00,132.2100
18/11/20 16:00,131.6300
19/11/20 16:00,131.9100
20/11/20 16:00,132.9800
23/11/20 16:00,134.1300
24/11/20 16:00,134.7000
25/11/20 16:00,135.5400
27/11/20 13:00,134.2500
30/11/20 16:00,134.7000
1/12/20 16:00,135.4400
2/12/20 16:00,135.5800
3/12/20 16:00,136.9600
4/12/20 16:00,137.1900
7/12/20 16:00,138.7500
8/12/20 16:00,139.1200
9/12/20 16:00,138.7900
10/12/20 16:00,137.5800
11/12/20 16:00,137.4100
14/12/20 16:00,136.2800
15/12/20 16:00,139.3900
16/12/20 16:00,138.3400
17/12/20 16:00,140.5000
18/12/20 16:00,137.2800
21/12/20 16:00,144.0200
22/12/20 16:00,142.4500
23/12/20 16:00,141.7600
24/12/20 13:00,141.6000
28/12/20 16:00,142.4300
29/12/20 16:00,141.5700
30/12/20 16:00,141.5800
31/12/20 16:00,141.4700
